1170103,荒島,32,11614,arashima,荒島,あらしま,35.431817,133.207432,1170103,3
1170104,揖屋,32,11614,iya,揖屋,いや,35.428062,133.149334,1170104,4
1170105,東松江,32,11614,higashimatsue,東松江,ひがしまつえ,35.445507,133.128472,1170105,5
1170106,松江,32,11614,matsue,松江,まつえ,35.463947,133.063871,1170106,6
1170107,乃木,32,11614,nogi,乃木,のぎ,35.44599,133.048665,1170107,7
1170108,玉造温泉,32,11614,tamatsukurionsen,玉造温泉,たまつくりおんせん,35.430891,133.011825,1170108,8
1170109,来待,32,11614,kimachi,来待,きまち,35.420722,132.951719,1170109,9
1170110,宍道,32,11614,shinji,宍道,しんじ,35.406925,132.909224,1170110,10
1170111,荘原,32,11614,shobara,荘原,しょうばら,35.393603,132.868139,1170111,11
1170112,直江,32,11614,naoe,直江,なおえ,35.383754,132.807578,1170112,12
1170113,出雲市,32,11614,izumoshi,出雲市,いずもし,35.360694,132.756518,1170113,13
1170114,西出雲,32,11614,nishiizumo,西出雲,にしいずも,35.334871,132.721897,1170114,14
1170115,出雲神西,32,11614,izumojinzai,出雲神西,いずもじんざい,35.325116,132.702371,1170115,15
1170116,江南,32,11614,konan,江南,こうなん,35.31522,132.683263,1170116,16
1170117,小田,32,11614,oda,小田,おだ,35.28474,132.630215,1170117,17
1170118,田儀,32,11614,tagi,田儀,たぎ,35.275256,132.590152,1170118,18
1170119,波根,32,11614,hane,波根,はね,35.240137,132.526076,1170119,19
1170120,久手,32,11614,kute,久手,くて,35.22943,132.508178,1170120,20
1170121,大田市,32,11614,odashi,大田市,おおだし,35.200864,132.499343,1170121,21
1170122,静間,32,11614,shizuma,静間,しずま,35.195467,132.468015,1170122,22
1170123,五十猛,32,11614,isotake,五十猛,いそたけ,35.192792,132.440938,1170123,23
1170124,仁万,32,11614,nima,仁万,にま,35.150972,132.403511,1170124,24
1170125,馬路,32,11614,maji,馬路,まじ,35.128011,132.387422,1170125,25
1170126,湯里,32,11614,yusato,湯里,ゆさと,35.106568,132.375559,1170126,26
1170127,温泉津,32,11614,yunotsu,温泉津,ゆのつ,35.091256,132.350826,1170127,27
1170128,石見福光,32,11614,iwamifukumitsu,石見福光,いわみふくみつ,35.076536,132.32885,1170128,28
1170129,黒松,32,11614,kuromatsu,黒松,くろまつ,35.056963,132.313388,1170129,29
1170130,浅利,32,11614,asari,浅利,あさり,35.037084,132.274054,1170130,30
1170131,江津,32,11614,gotsu,江津,ごうつ,35.012801,132.223133,1170131,31
1170132,都野津,32,11614,tsunodu,都野津,つのづ,34.9896,132.187398,1170132,32
1170133,敬川,32,11614,uyagawa,敬川,うやがわ,34.977826,132.173971,1170133,33
1170134,波子,32,11614,hashi,波子,はし,34.964103,132.151287,1170134,34
1170135,久代,32,11614,kushiro,久代,くしろ,34.949568,132.139174,1170135,35
1170136,下府,32,11614,shimoko,下府,しもこう,34.927322,132.110541,1170136,36
1170137,浜田,32,11614,hamada,浜田,はまだ,34.902683,132.088588,1170137,37
1170138,西浜田,32,11614,nishihamada,西浜田,にしはまだ,34.869399,132.050434,1170138,38
1170139,周布,32,11614,sufu,周布,すふ,34.85812,132.017258,1170139,39
1170140,折居,32,11614,orii,折居,おりい,34.826336,131.986769,1170140,40
1170141,三保三隅,32,11614,mihomisumi,三保三隅,みほみすみ,34.795619,131.956055,1170141,41
1170142,岡見,32,11614,okami,岡見,おかみ,34.771848,131.912526,1170142,42
1170143,鎌手,32,11614,kamate,鎌手,かまて,34.751677,131.878224,1170143,43
1170144,石見津田,32,11614,iwamitsuda,石見津田,いわみつだ,34.722685,131.864757,1170144,44
1170145,益田,32,11614,masuda,益田,ますだ,34.678311,131.838932,1170145,45
1170202,戸田小浜,32,11614,todakohama,戸田小浜,とだこはま,34.673013,131.737783,1170202,47
1170203,飯浦,32,11614,iinoura,飯浦,いいのうら,34.668791,131.702082,1170203,48
1170204,江崎,35,11614,esaki,江崎,えさき,34.638167,131.661977,1170204,49
1170205,須佐,35,11614,susa,須佐,すさ,34.621814,131.6056,1170205,50
1170206,宇田郷,35,11614,utago,宇田郷,うたごう,34.57181,131.54871,1170206,51
1170207,木与,35,11614,kiyo,木与,きよ,34.532658,131.50339,1170207,52
1170208,奈古,35,11614,nago,奈古,なご,34.502938,131.47256,1170208,53
1170209,長門大井,35,11614,nagatooi,長門大井,ながとおおい,34.471068,131.449788,1170209,54
1170210,越ヶ浜,35,11614,koshigahama,越ヶ浜,こしがはま,34.439216,131.422599,1170210,55
1170211,東萩,35,11614,higashihagi,東萩,ひがしはぎ,34.417207,131.410334,1170211,56
1170212,萩,35,11614,hagi,萩,はぎ,34.393845,131.40121,1170212,57
1170213,玉江,35,11614,tamae,玉江,たまえ,34.405388,131.379997,1170213,58
1170214,三見,35,11614,sanmi,三見,さんみ,34.397263,131.330142,1170214,59
1170215,飯井,35,11614,ii,飯井,いい,34.379088,131.294847,1170215,60
1170216,長門三隅,35,11614,nagatomisumi,長門三隅,ながとみすみ,34.366163,131.236483,1170216,61
1170217,長門市,35,11614,nagatoshi,長門市,ながとし,34.375417,131.185722,1170217,62
1170218,黄波戸,35,11614,kiwado,黄波戸,きわど,34.385232,131.139695,1170218,63
1170219,長門古市,35,11614,nagatofuruichi,長門古市,ながとふるいち,34.388461,131.101581,1170219,64
1170220,人丸,35,11614,hitomaru,人丸,ひとまる,34.374192,131.057361,1170220,65
1170221,伊上,35,11614,igami,伊上,いがみ,34.370275,131.011351,1170221,66
1170222,長門粟野,35,11614,nagatoawano,長門粟野,ながとあわの,34.357431,130.970175,1170222,67
1170223,阿川,35,11614,agawa,阿川,あがわ,34.335721,130.925942,1170223,68
1170224,特牛,35,11614,kottoi,特牛,こっとい,34.305979,130.91887,1170224,69
1170225,滝部,35,11614,takibe,滝部,たきべ,34.283782,130.946497,1170225,70
1170226,長門二見,35,11614,nagatofutami,長門二見,ながとふたみ,34.251581,130.914747,1170226,71
1170227,宇賀本郷,35,11614,ukahongo,宇賀本郷,うかほんごう,34.227303,130.927589,1170227,72
1170228,湯玉,35,11614,yutama,湯玉,ゆたま,34.209249,130.932681,1170228,73
1170229,小串,35,11614,kogushi,小串,こぐし,34.170186,130.928326,1170229,74
1170230,川棚温泉,35,11614,kawatanaonsen,川棚温泉,かわたなおんせん,34.145914,130.921817,1170230,75
1170231,黒井村,35,11614,kuroimura,黒井村,くろいむら,34.128066,130.912035,1170231,76
1170232,梅ヶ峠,35,11614,umegato,梅ヶ峠,うめがとう,34.101469,130.900253,1170232,77
1170233,吉見,35,11614,yoshimi,吉見,よしみ,34.069987,130.90382,1170233,78
1170234,福江,35,11614,fukue,福江,ふくえ,34.04714,130.915673,1170234,79
1170235,安岡,35,11614,yasuoka,安岡,やすおか,34.024921,130.916635,1170235,80
1170236,綾羅木,35,11614,ayaragi,綾羅木,あやらぎ,34.003932,130.926662,1170236,81
1170237,幡生,35,11614,hatabu,幡生,はたぶ,33.981592,130.92734,1161235,82
1170238,下関,35,11614,shimonoseki,下関,しものせき,33.950306,130.923038,1161236,83
1170239,門司,40,11614,moji,門司,もじ,33.904309,130.933438,1161237,84
1170240,梶栗郷台地,35,11614,kajikurigodaichi,梶栗郷台地,かじくりごうだいち,34.012716,130.923766,1170240,85
1170301,岡山,33,11703,okayama,岡山,おかやま,34.666572,133.918552,1160917,1
1170302,北長瀬,33,11703,kitanagase,北長瀬,きたながせ,34.652995,133.885325,1161002,2
1170303,庭瀬,33,11703,niwase,庭瀬,にわせ,34.642858,133.854454,1161003,3
1170304,中庄,33,11703,nakasho,中庄,なかしょう,34.626493,133.808225,1161004,4
1170305,倉敷,33,11703,kurashiki,倉敷,くらしき,34.601567,133.765473,1161005,5
1170306,清音,33,11703,kiyone,清音,きよね,34.643671,133.733461,1170306,6
1170307,総社,33,11703,soja,総社,そうじゃ,34.673534,133.738007,1170307,7
1170308,豪渓,33,11703,gokei,豪渓,ごうけい,34.706299,133.722604,1170308,8
1170309,日羽,33,11703,hiwa,日羽,ひわ,34.715716,133.689993,1170309,9
1170310,美袋,33,11703,minagi,美袋,みなぎ,34.719797,133.654388,1170310,10
1170311,備中広瀬,33,11703,bitchuhirose,備中広瀬,びっちゅうひろせ,34.758552,133.606464,1170311,11
1170312,備中高梁,33,11703,bitchutakahashi,備中高梁,びっちゅうたかはし,34.788648,133.616524,1170312,12
1170313,木野山,33,11703,kinoyama,木野山,きのやま,34.825682,133.614374,1170313,13
1170314,備中川面,33,11703,bitchukawamo,備中川面,びっちゅうかわも,34.850129,133.588543,1170314,14
1170315,方谷,33,11703,hokoku,方谷,ほうこく,34.876748,133.556457,1170315,15
1170316,井倉,33,11703,ikura,井倉,いくら,34.931724,133.516301,1170316,16
1170317,石蟹,33,11703,ishiga,石蟹,いしが,34.954752,133.479506,1170317,17
1170318,新見,33,11703,niimi,新見,にいみ,34.987232,133.45674,1163425,18
1170319,備中神代,33,11703,bitchukojiro,備中神代,びっちゅうこうじろ,34.994571,133.40079,1170319,19
1170320,足立,33,11703,ashidachi,足立,あしだち,35.038908,133.383636,1170320,20
1170321,新郷,33,11703,shingo,新郷,しんごう,35.082087,133.367786,1170321,21
1170322,上石見,31,11703,kamiiwami,上石見,かみいわみ,35.112622,133.351273,1170322,22
1170323,生山,31,11703,shoyama,生山,しょうやま,35.171066,133.322054,1170323,23
1170324,上菅,31,11703,kamisuge,上菅,かみすげ,35.193886,133.341813,1170324,24
1170325,黒坂,31,11703,kurosaka,黒坂,くろさか,35.206893,133.383674,1170325,25
1170326,根雨,31,11703,neu,根雨,ねう,35.241483,133.442036,1170326,26
1170327,武庫,31,11703,muko,武庫,むこ,35.267419,133.476857,1170327,27
1170328,江尾,31,11703,ebi,江尾,えび,35.283043,133.484837,1170328,28
1170329,伯耆溝口,31,11703,hokimizoguchi,伯耆溝口,ほうきみぞぐち,35.348207,133.435357,1170329,29
1170330,岸本,31,11703,kishimoto,岸本,きしもと,35.387333,133.409475,1170330,30
1170331,伯耆大山,31,11703,hokidaisen,伯耆大山,ほうきだいせん,35.430142,133.384216,1161640,31
1170332,東山公園,31,11703,higashiyamakoen,東山公園,ひがしやまこうえん,35.430753,133.351902,1161641,32
1170333,米子,31,11703,yonago,米子,よなご,35.42327,133.33657,1161642,33
1170401,鳥取,31,11704,tottori,鳥取,とっとり,35.493953,134.225901,1161619,1
1170402,津ノ井,31,11704,tsunoi,津ノ井,つのい,35.461129,134.248594,1170402,2
1170403,東郡家,31,11704,higashikoge,東郡家,ひがしこおげ,35.429036,134.259877,1170403,3
1170404,郡家,31,11704,koge,郡家,こおげ,35.412824,134.250807,1170404,4
1170405,河原,31,11704,kawahara,河原,かわはら,35.397522,134.223098,1170405,5
1170406,国英,31,11704,kunifusa,国英,くにふさ,35.373016,134.217702,1170406,6
1170407,鷹狩,31,11704,takagari,鷹狩,たかがり,35.354205,134.206304,1170407,7
1170408,用瀬,31,11704,mochigase,用瀬,もちがせ,35.343492,134.205085,1170408,8
1170409,因幡社,31,11704,inabayashiro,因幡社,いなばやしろ,35.312507,134.196673,1170409,9
1170410,智頭,31,11704,chizu,智頭,ちず,35.264992,134.22559,1170410,10
1170411,土師,31,11704,haji,土師,はじ,35.232901,134.225627,1170411,11
1170412,那岐,31,11704,nagi,那岐,なぎ,35.213769,134.209968,1170412,12
1170413,美作河井,33,11704,mimasakakawai,美作河井,みまさかかわい,35.205467,134.107048,1170413,13
1170414,知和,33,11704,chiwa,知和,ちわ,35.192956,134.077537,1170414,14
1170415,美作加茂,33,11704,mimasakakamo,美作加茂,みまさかかも,35.169622,134.062239,1170415,15
1170416,三浦,33,11704,miura,三浦,みうら,35.141531,134.078069,1170416,16
1170417,美作滝尾,33,11704,mimasakatakio,美作滝尾,みまさかたきお,35.123611,134.071324,1170417,17
1170418,高野,33,11704,koya,高野,こうや,35.080505,134.065834,1170418,18
1170419,東津山,33,11704,higashitsuyama,東津山,ひがしつやま,35.058676,134.031818,1163410,19
1170420,津山,33,11704,tsuyama,津山,つやま,35.054511,134.003477,1163411,20
1170501,米子,31,11705,yonago,米子,よなご,35.42327,133.33657,1161642,1
1170502,博労町,31,11705,bakuromachi,博労町,ばくろうまち,35.43168,133.339619,1170502,2
1170503,富士見町,31,11705,fujimicho,富士見町,ふじみちょう,35.434602,133.336627,1170503,3
1170504,後藤,31,11705,goto,後藤,ごとう,35.440026,133.331264,1170504,4
1170505,三本松口,31,11705,sambonmatsuguchi,三本松口,さんぼんまつぐち,35.446159,133.323072,1170505,5
1170506,河崎口,31,11705,kawasakiguchi,河崎口,かわさきぐち,35.45676,133.305407,1170506,6
1170507,弓ヶ浜,31,11705,yumigahama,弓ヶ浜,ゆみがはま,35.466757,133.288527,1170507,7
1170508,和田浜,31,11705,wadahama,和田浜,わだはま,35.480541,133.265496,1170508,8
1170509,大篠津町,31,11705,oshinoducho,大篠津町,おおしのづちょう,35.4889,133.255891,1170509,9
1170510,米子空港,31,11705,yonagokuko,米子空港,よなごくうこう,35.502321,133.247372,1170510,10
1170511,中浜,31,11705,nakahama,中浜,なかはま,35.506165,133.24518,1170511,11
1170512,高松町,31,11705,takamatsucho,高松町,たかまつちょう,35.515408,133.23985,1170512,12
1170513,余子,31,11705,amariko,余子,あまりこ,35.521216,133.236464,1170513,13
1170514,上道,31,11705,agarimichi,上道,あがりみち,35.531148,133.230748,1170514,14
1170515,馬場崎町,31,11705,babasakicho,馬場崎町,ばばさきちょう,35.538461,133.2265,1170515,15
1170516,境港,31,11705,sakaiminato,境港,さかいみなと,35.545002,133.222762,1170516,16
1170601,宍道,32,11706,shinji,宍道,しんじ,35.406925,132.909224,1170110,1
1170602,南宍道,32,11706,minamishinji,南宍道,みなみしんじ,35.380075,132.918182,1170602,2
1170603,加茂中,32,11706,kamonaka,加茂中,かもなか,35.344096,132.910548,1170603,3
1170604,幡屋,32,11706,hataya,幡屋,はたや,35.334879,132.939339,1170604,4
1170605,出雲大東,32,11706,izumodaito,出雲大東,いずもだいとう,35.325597,132.958176,1170605,5
1170606,南大東,32,11706,minamidaito,南大東,みなみだいとう,35.307981,132.928405,1170606,6
1170607,木次,32,11706,kisuki,木次,きすき,35.294669,132.901905,1170607,7
1170608,日登,32,11706,hinobori,日登,ひのぼり,35.276464,132.931261,1170608,8
1170609,下久野,32,11706,shimokuno,下久野,しもくの,35.264811,132.991949,1170609,9
1170610,出雲八代,32,11706,izumoyashiro,出雲八代,いずもやしろ,35.22722,133.001448,1170610,10
1170611,出雲三成,32,11706,izumominari,出雲三成,いずもみなり,35.196669,133.009786,1170611,11
1170612,亀嵩,32,11706,kamedake,亀嵩,かめだけ,35.206204,133.05279,1170612,12
1170613,出雲横田,32,11706,izumoyokota,出雲横田,いずもよこた,35.177411,133.092394,1170613,13
1170614,八川,32,11706,yakawa,八川,やかわ,35.149334,133.089454,1170614,14
1170615,出雲坂根,32,11706,izumosakane,出雲坂根,いずもさかね,35.10234,133.12067,1170615,15
1170616,三井野原,32,11706,miinohara,三井野原,みいのはら,35.091399,133.116341,1170616,16
1170617,油木,34,11706,yuki,油木,ゆき,35.044567,133.119273,1170617,17
1170618,備後落合,34,11706,bingoochiai,備後落合,びんごおちあい,35.001167,133.148296,1170618,18
1170701,江津,32,11707,gotsu,江津,ごうつ,35.012801,132.223133,1170131,1
1170702,江津本町,32,11707,gotsuhonmachi,江津本町,ごうつほんまち,35.007212,132.230266,1170702,2
1170703,千金,32,11707,chigane,千金,ちがね,35.001635,132.249822,1170703,3
1170704,川平,32,11707,kawahira,川平,かわひら,34.996969,132.284411,1170704,4
1170705,川戸,32,11707,kawado,川戸,かわど,34.959735,132.333583,1170705,5
1170706,田津,32,11707,tadu,田津,たづ,34.951875,132.384492,1170706,6
1170707,石見川越,32,11707,iwamikawagoe,石見川越,いわみかわごえ,34.950276,132.4154,1170707,7
1170708,鹿賀,32,11707,shikaga,鹿賀,しかが,34.962967,132.445753,1170708,8
1170709,因原,32,11707,imbara,因原,いんばら,34.966514,132.473262,1170709,9
1170710,石見川本,32,11707,iwamikawamoto,石見川本,いわみかわもと,34.99129,132.492624,1170710,10
1170711,木路原,32,11707,kirohara,木路原,きろはら,34.997514,132.508325,1170711,11
1170712,竹,32,11707,take,竹,たけ,35.012676,132.529753,1170712,12
1170713,乙原,32,11707,ombara,乙原,おんばら,35.026135,132.547479,1170713,13
1170714,石見簗瀬,32,11707,iwamiyanaze,石見簗瀬,いわみやなぜ,35.042339,132.565521,1170714,14
1170715,明塚,32,11707,akatsuka,明塚,あかつか,35.048799,132.583933,1170715,15
1170716,粕淵,32,11707,kasubuchi,粕淵,かすぶち,35.072447,132.592926,1170716,16
1170717,浜原,32,11707,hamahara,浜原,はまはら,35.060043,132.599564,1170717,17
1170718,沢谷,32,11707,sawadani,沢谷,さわだに,35.057894,132.634682,1170718,18
1170719,潮,32,11707,ushio,潮,うしお,35.016034,132.632425,1170719,19
1170720,石見松原,32,11707,iwamimatsubara,石見松原,いわみまつばら,34.992792,132.615042,1170720,20
1170721,石見都賀,32,11707,iwamitsuga,石見都賀,いわみつが,34.956356,132.642711,1170721,21
1170722,宇都井,32,11707,udui,宇都井,うづい,34.906557,132.629657,1170722,22
1170723,伊賀和志,34,11707,ikawashi,伊賀和志,いかわし,34.895039,132.66094,1170723,23
1170724,口羽,32,11707,kuchiba,口羽,くちば,34.884442,132.671234,1170724,24
1170725,江平,32,11707,gobira,江平,ごうびら,34.875252,132.702219,1170725,25
1170726,作木口,32,11707,sakugiguchi,作木口,さくぎぐち,34.86017,132.707061,1170726,26
1170727,香淀,34,11707,koyodo,香淀,こうよど,34.827113,132.71385,1170727,27
1170728,式敷,34,11707,shikijiki,式敷,しきじき,34.815809,132.712598,1170728,28
1170729,信木,34,11707,nobuki,信木,のぶき,34.812983,132.730502,1170729,29
